id,Consumo,Estado_Civil,Genero,Idade,Renda_Mensal,Possui_Imovel_Proprio
1,2595,Divorciado,Feminino,20.2585750236176,1985.88181437971,Sim
2,8470,Casado,Feminino,32.1118436595569,3769.2479179441,Sim
3,4007,Divorciado,Masculino,31.7467633607352,2291.88059431382,Nao
4,6734,Casado,Feminino,37.8198500301827,2390.40280655742,Sim
5,33628,Solteiro,Feminino,71.2083039792698,8534.7173298783,Nao
6,3903,Divorciado,Feminino,29.7176362875943,2495.88975635737,Nao
7,13444,Solteiro,Feminino,44.8093915220787,5714.55454591117,Nao
8,12560,Solteiro,Feminino,35.8376118862763,5832.6343267674,Sim
9,31176,Solteiro,Feminino,58.8385574663313,6882.89867212748,Sim
10,5435,Casado,Masculino,39.9177951271474,2099.31900110052,Nao
11,26736,Solteiro,Masculino,58.0550560477448,6342.50934129081,Nao
12,3728,Divorciado,Masculino,21.778210059274,1941.14793399086,Nao
13,8684,Solteiro,Feminino,31.7467633607352,3575.98064224822,Nao
14,8356,Solteiro,Feminino,37.8198500301827,3589.23716442208,Nao
15,36936,Solteiro,Masculino,71.2083039792698,8534.7173298783,Nao
16,3744,Divorciado,Masculino,18.2385329827666,2740.46957610393,Sim
17,30420,Solteiro,Feminino,61.5387187691615,5714.55454591117,Nao
18,5958,Divorciado,Masculino,35.8376118862763,2390.40280655742,Sim
19,1019,Divorciado,Feminino,20.2585750236176,1635.64603350165,Nao
20,11688,Solteiro,Feminino,39.9177951271474,4364.56455252666,Nao
21,4442,Casado,Masculino,37.9148802474609,1905.53820715893,Nao
22,2640,Solteiro,Masculino,23.3568492662162,2338.3086884437,Sim
23,23888,Solteiro,Masculino,54.9958059606044,5832.6343267674,Sim
24,25844,Solteiro,Masculino,61.2973920327649,6882.89867212748,Nao
25,7430,Casado,Masculino,34.58738731516,3842.53578942318,Nao
26,10276,Solteiro,Feminino,29.7176362875943,4919.14670791015,Nao
27,3381,Casado,Feminino,19.2584996796213,2063.01440787432,Nao
28,3512,Casado,Masculino,20.2585750236176,2380.55793401061,Nao
29,4957,Casado,Feminino,37.8080561311484,1985.88181437971,Nao
